"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,         317,      -5.757702802,      -3.121587437,      -3.417632482,     -0.2010218168
          0,           0,         318,      -5.782589498,      -3.145238371,      -3.440905606,     -0.2248869125
          0,           0,         319,      -5.808676449,      -3.169907684,      -3.464793898,     -0.2497741217
          0,           0,         320,      -5.835983996,      -3.195662091,      -3.489349205,     -0.2757462924
          0,           0,         321,      -5.864420799,       -3.22247305,      -3.514585664,     -0.3027710803
          0,           0,         322,      -5.893794662,      -3.250225607,      -3.540481596,     -0.3307296365
          0,           0,         323,      -5.923830147,      -3.278732233,      -3.566983347,     -0.3594303833
          0,           0,         324,      -5.954194428,      -3.307751944,        -3.5940109,      -0.388628324
          0,           0,         325,      -5.984532056,      -3.337014836,      -3.621465019,     -0.4180499076
          0,           0,         326,      -6.014507009,      -3.366250969,      -3.649235562,     -0.4474225374
          0,           0,         327,      -6.043847168,      -3.395221473,      -3.677210443,     -0.4765062128
          0,           0,         328,      -6.072383077,      -3.423747108,      -3.705284343,     -0.5051226291
          0,           0,         329,      -6.100072032,      -3.451729423,      -3.733366306,     -0.5331763978
          0,           0,         330,      -6.127000893,      -3.479159599,      -3.761384957,     -0.5606636941
          0,           0,         331,      -6.153366698,      -3.506112981,      -3.789290739,     -0.5876660524
          0,           0,         332,      -6.179439976,      -3.532730224,      -3.817054518,        -0.6143306
          0,           0,         333,      -6.205519453,       -3.55918923,      -3.844662811,     -0.6408410258
          0,           0,         334,      -6.231887083,      -3.585673288,      -3.872110293,     -0.6673848996
          0,           0,         335,      -6.258769843,      -3.612340739,      -3.899390803,     -0.6941228622
          0,           0,         336,      -6.286311384,      -3.639299786,      -3.926488491,      -0.721163256
          0,           0,         337,      -6.314554284,      -3.666591078,      -3.953370526,     -0.7485446643
          0,           0,         338,      -6.343432573,      -3.694178748,      -3.979983016,     -0.7762273686
          0,           0,         339,      -6.372774447,      -3.721950603,      -4.006251101,     -0.8040940294
          0,           0,         340,       -6.40231593,      -3.749727664,      -4.032083976,     -0.8319599249
