"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,         223,      -7.914010343,      -5.956807332,      -5.296340983,      -2.434304206
          0,           0,         224,      -7.919035057,      -5.962690811,      -5.297964623,      -2.439524166
          0,           0,         225,      -7.918008069,       -5.94268617,      -5.298860139,      -2.438518162
          0,           0,         226,      -7.918180517,      -5.916801022,      -5.304503811,      -2.438567902
          0,           0,         227,      -7.928617869,      -5.901120459,       -5.32055193,      -2.448751555
          0,           0,         228,      -7.949288519,      -5.901583699,      -5.346640588,      -2.469102395
          0,           0,         229,      -7.975986763,      -5.923229944,      -5.376500316,       -2.49554207
          0,           0,         230,      -8.001310725,      -5.965988296,      -5.401483675,      -2.520854181
          0,           0,         231,      -8.024173164,       -6.02174331,      -5.419067076,      -2.543943836
          0,           0,         232,      -8.042200966,      -6.074178073,      -5.428614852,      -2.562329176
          0,           0,         233,       -8.05077389,      -6.097263889,      -5.431588013,      -2.571186996
          0,           0,         234,      -8.052128756,      -6.086811476,      -5.432504894,      -2.572641279
          0,           0,         235,      -8.050628265,      -6.061047855,      -5.435354804,      -2.571083203
          0,           0,         236,      -8.056425288,      -6.039601782,      -5.446829734,      -2.576677472
          0,           0,         237,      -8.073081514,      -6.032394795,      -5.469137579,      -2.593030057
          0,           0,         238,        -8.0987316,      -6.044270478,      -5.499185608,      -2.618360449
          0,           0,         239,      -8.125589673,      -6.078658539,      -5.527413339,      -2.645082312
          0,           0,         240,      -8.150139234,      -6.130852171,      -5.548870362,      -2.669762778
          0,           0,         241,      -8.171538711,      -6.188926742,      -5.562461801,      -2.691489423
          0,           0,         242,      -8.184298053,      -6.228664017,      -5.567851479,      -2.704598057
          0,           0,         243,      -8.188681766,      -6.232151447,      -5.569497477,        -2.7091687
          0,           0,         244,      -8.187855971,       -6.21092414,       -5.57108159,      -2.708352827
          0,           0,         245,      -8.189323733,      -6.185683675,      -5.578077784,      -2.709682586
          0,           0,         246,      -8.201193233,      -6.171809933,      -5.595493689,      -2.721287803
          0,           0,         247,      -8.223396907,      -6.174630461,      -5.622849851,      -2.743166931
          0,           0,         248,      -8.250773419,      -6.199042374,      -5.652940341,      -2.770299302
          0,           0,         249,      -8.276453379,      -6.244449915,      -5.677650819,      -2.795994668
          0,           0,         250,      -8.299907291,      -6.302298562,      -5.695064368,      -2.819701179
          0,           0,         251,      -8.317065236,      -6.354107205,      -5.703985416,      -2.837226286
          0,           0,         252,      -8.324658604,      -6.374145043,      -5.706803858,       -2.84509088
          0,           0,         253,      -8.325884371,      -6.361706681,      -5.708230972,      -2.846399148
          0,           0,         254,      -8.325214312,      -6.336085689,      -5.712128945,      -2.845655849
          0,           0,         255,      -8.331763627,      -6.316411325,       -5.72427526,      -2.851997399
          0,           0,         256,      -8.349035901,      -6.311651671,       -5.74682235,      -2.868975816
          0,           0,         257,      -8.374975372,      -6.325980378,      -5.776471985,       -2.89461643
          0,           0,         258,      -8.401474238,      -6.362319545,      -5.803640694,      -2.921008369
          0,           0,         259,      -8.425827942,      -6.415824323,      -5.824162703,      -2.945516346
          0,           0,         260,      -8.446506337,      -6.473126058,      -5.836962229,      -2.966527854
          0,           0,         261,       -8.45774963,      -6.508734467,      -5.841778856,      -2.978099456
          0,           0,         262,      -8.461350668,      -6.508529403,      -5.843562352,      -2.981859581
