"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,         223,      -3.387734042,     -0.6844743657,     -0.9608620471,       2.216599384
          0,           0,         224,       -3.41723788,     -0.7141019929,     -0.9899321767,       2.186917638
          0,           0,         225,       -3.44556503,      -0.742284158,      -1.017806948,       2.158728819
          0,           0,         226,      -3.472663863,     -0.7689413626,      -1.044429006,       2.132105957
          0,           0,         227,      -3.498527683,      -0.794070465,      -1.069783324,       2.107045372
          0,           0,         228,       -3.52319786,     -0.8177474731,      -1.093904687,       2.083464673
          0,           0,         229,      -3.546762679,     -0.8401211043,      -1.116880836,       2.061209836
          0,           0,         230,      -3.569352128,     -0.8613986393,      -1.138850358,       2.040069706
          0,           0,         231,      -3.591129559,     -0.8818271336,      -1.159995431,        2.01979481
          0,           0,         232,       -3.61228159,     -0.9016735447,      -1.180530563,        2.00011699
          0,           0,         233,      -3.633007708,     -0.9212068236,      -1.200689145,       1.980766901
          0,           0,         234,      -3.653510779,      -0.940683893,      -1.220709761,       1.961487573
          0,           0,         235,      -3.673989252,      -0.960340216,        -1.2408239,       1.942043428
          0,           0,         236,        -3.6946314,     -0.9803846926,      -1.261246154,        1.92222507
          0,           0,         237,      -3.715611535,      -1.000998054,      -1.282167323,       1.901850692
          0,           0,         238,      -3.737087903,      -1.022333726,      -1.303750393,       1.880765127
          0,           0,         239,      -3.759201834,      -1.044520153,       -1.32612899,        1.85883753
          0,           0,         240,      -3.782077691,      -1.067663784,      -1.349407797,        1.83595848
          0,           0,         241,      -3.805823236,      -1.091852075,      -1.373664386,       1.812037094
          0,           0,         242,      -3.830530071,      -1.117156108,      -1.398951984,        1.78699857
          0,           0,         243,      -3.856273927,      -1.143632535,      -1.425302766,       1.760782396
          0,           0,         244,      -3.883114636,      -1.171324719,      -1.452731338,       1.733341377
          0,           0,         245,       -3.91109569,      -1.200262981,      -1.481238143,       1.704641522
          0,           0,         246,      -3.940243346,       -1.23046396,      -1.510812523,       1.674662799
          0,           0,         247,      -3.970565292,      -1.261929102,      -1.541435222,       1.643400741
          0,           0,         248,      -4.002048916,       -1.29464235,      -1.573080084,       1.610868808
          0,           0,         249,      -4.034659285,      -1.328567132,      -1.605714747,       1.577101434
          0,           0,         250,      -4.068337001,      -1.363642813,      -1.639300124,       1.542157585
          0,           0,         251,      -4.102996177,      -1.399780844,      -1.673788546,       1.506124589
          0,           0,         252,      -4.138522874,      -1.436861002,      -1.709120516,       1.469121875
          0,           0,         253,      -4.174774427,      -1.474728233,      -1.745220163,       1.431304091
          0,           0,         254,      -4.211580222,      -1.513190871,      -1.781989685,       1.392862847
          0,           0,         255,      -4.248744461,      -1.552021141,      -1.819303323,       1.354026161
          0,           0,         256,      -4.286051466,      -1.590959032,      -1.857001794,        1.31505454
          0,           0,         257,      -4.323273793,       -1.62972048,      -1.894888472,       1.276232747
          0,           0,         258,      -4.360183068,       -1.66801042,      -1.932729033,       1.237856681
          0,           0,         259,      -4.396562853,      -1.705540413,      -1.970256513,       1.200215696
          0,           0,         260,      -4.432222241,      -1.742049348,      -2.007183525,       1.163571823
          0,           0,         261,      -4.467008385,      -1.777324476,      -2.043222508,       1.128138677
          0,           0,         262,      -4.500816024,      -1.811219179,       -2.07811309,       1.094063645
          0,           0,         263,      -4.533592476,      -1.843664017,      -2.111653203,       1.061416824
          0,           0,         264,      -4.565337426,      -1.874668837,      -2.143728282,       1.030188936
          0,           0,         265,       -4.59609789,      -1.904315811,      -2.174331838,       1.000298331
          0,           0,         266,       -4.62595974,      -1.932745396,      -2.203571964,      0.9716050946
          0,           0,         267,      -4.655037669,      -1.960138641,      -2.231661725,      0.9439287898
          0,           0,         268,      -4.683465439,      -1.986699425,      -2.258895687,       0.917066245
          0,           0,         269,       -4.71138779,       -2.01263949,      -2.285618113,      0.8908065043
          0,           0,         270,      -4.738954661,       -2.03816775,        -2.3121894,      0.8649414617
          0,           0,         271,      -4.766317648,      -2.063484036,      -2.338956217,      0.8392720235
          0,           0,         272,      -4.793628143,      -2.088776488,      -2.366228423,       0.813610601
          0,           0,         273,      -4.821036311,       -2.11422128,      -2.394263537,      0.7877812666
